,Prices_usd,Market_caps,Volume,Date
466,3809,66494185030,3109685385,2018-12-31 00:00:00.000
467,3692,64422635599,2991427568,2019-01-01 00:00:00.000
468,3794,66188448932,2689877851,2019-01-02 00:00:00.000
469,3872,67643304990,3263469039,2019-01-03 00:00:00.000
470,3776,65922288582,2261199754,2019-01-04 00:00:00.000
471,3815,66650769533,2950054796,2019-01-05 00:00:00.000
472,3787,66070973627,2763831883,2019-01-06 00:00:00.000
473,4013,70084169300,3435733235,2019-01-07 00:00:00.000
474,3989,69602133073,3360163853,2019-01-08 00:00:00.000
475,3973,69418693910,3482430797,2019-01-09 00:00:00.000
476,3982,69609283899,3230523440,2019-01-10 00:00:00.000
477,3623,63326376681,4144535969,2019-01-11 00:00:00.000
478,3632,63121578243,3263342032,2019-01-12 00:00:00.000
479,3598,62924488425,2456062889,2019-01-13 00:00:00.000
480,3495,61050348901,2675674829,2019-01-14 00:00:00.000
481,3648,63758350560,3101461657,2019-01-15 00:00:00.000
482,3567,62348810149,2953789408,2019-01-16 00:00:00.000
483,3597,62969304894,2753646523,2019-01-17 00:00:00.000
484,3620,63320099663,3049367561,2019-01-18 00:00:00.000
485,3597,62898826371,2649449860,2019-01-19 00:00:00.000
486,3674,64269861567,2766880413,2019-01-20 00:00:00.000
487,3539,61969431896,2940644468,2019-01-21 00:00:00.000
488,3531,61784404483,2561594564,2019-01-22 00:00:00.000
489,3571,62482350133,2718371971,2019-01-23 00:00:00.000
490,3555,62216525710,2663764215,2019-01-24 00:00:00.000
491,3565,62397665388,2514079887,2019-01-25 00:00:00.000
492,3564,62386316357,2582590473,2019-01-26 00:00:00.000
493,3563,62374968460,2548165746,2019-01-27 00:00:00.000
494,3553,62192208387,2882787006,2019-01-28 00:00:00.000
495,3432,60087154448,3445780457,2019-01-29 00:00:00.000
496,3413,59768195291,4865613085,2019-01-30 00:00:00.000
497,3457,60555372963,4973814467,2019-01-31 00:00:00.000
498,3431,60101226569,4330022381,2019-02-01 00:00:00.000
499,3464,60678990333,3765731026,2019-02-02 00:00:00.000
500,3486,61071179758,3310421843,2019-02-03 00:00:00.000
501,3454,60524138032,2375918195,2019-02-04 00:00:00.000
502,3464,60723961265,4454914648,2019-02-05 00:00:00.000
503,3469,60825168548,3653777871,2019-02-06 00:00:00.000
504,3405,59682137962,4211212356,2019-02-07 00:00:00.000
505,3394,59482397752,3297274818,2019-02-08 00:00:00.000
506,3664,64226481382,6293135761,2019-02-09 00:00:00.000
507,3667,64286029202,4883557856,2019-02-10 00:00:00.000
508,3675,64439836442,5081021129,2019-02-11 00:00:00.000
509,3631,63670312531,5446022475,2019-02-12 00:00:00.000
510,3633,63712841387,5532706261,2019-02-13 00:00:00.000
511,3610,63267872020,5635612273,2019-02-14 00:00:00.000
512,3589,62991824523,11971659893,2019-02-15 00:00:00.000
513,3601,63165603231,4506367416,2019-02-16 00:00:00.000
514,3622,63547140519,4019925054,2019-02-17 00:00:00.000
515,3665,64383522064,4945386865,2019-02-18 00:00:00.000
516,3886,68147457622,9588927258,2019-02-19 00:00:00.000
517,3915,68719418872,5969708630,2019-02-20 00:00:00.000
518,3976,69790459105,6377580055,2019-02-21 00:00:00.000
519,3934,69059468752,6838246918,2019-02-22 00:00:00.000
520,3973,69748877117,5999302845,2019-02-23 00:00:00.000
521,4115,72266544791,8493566414,2019-02-24 00:00:00.000
522,3742,66108588220,11112465191,2019-02-25 00:00:00.000
523,3824,67154603799,9049456993,2019-02-26 00:00:00.000
524,3809,66890485485,2992667601,2019-02-27 00:00:00.000
525,3813,67155912259,7731184275,2019-02-28 00:00:00.000
526,3815,67016664287,7627783000,2019-03-01 00:00:00.000
527,3815,67085713233,5524886886,2019-03-02 00:00:00.000
528,3819,67101767698,3291046239,2019-03-03 00:00:00.000
529,3806,66885712070,6749676086,2019-03-04 00:00:00.000
530,3712,65238057881,3608196680,2019-03-05 00:00:00.000
531,3852,67733767403,9088065055,2019-03-06 00:00:00.000
532,3860,67888909504,8477459044,2019-03-07 00:00:00.000
533,3871,68020879276,6098011809,2019-03-08 00:00:00.000
534,3861,67914021946,9387592412,2019-03-09 00:00:00.000
535,3941,69292799411,8968209821,2019-03-10 00:00:00.000
536,3923,68962957216,8576340543,2019-03-11 00:00:00.000
537,3860,67983966610,6459945402,2019-03-12 00:00:00.000
538,3876,68203157396,8326845840,2019-03-13 00:00:00.000
539,3865,67968370343,7240802846,2019-03-14 00:00:00.000
540,3876,68177693410,8610482287,2019-03-15 00:00:00.000
541,3925,69031558676,8157372614,2019-03-16 00:00:00.000
542,4007,70497099778,8463266884,2019-03-17 00:00:00.000
543,3980,70051219293,6533306536,2019-03-18 00:00:00.000
544,3986,70152235369,7639543944,2019-03-19 00:00:00.000
545,4013,70618508801,7503839510,2019-03-20 00:00:00.000
546,4045,71208656536,9137227916,2019-03-21 00:00:00.000
547,3983,70175421257,9845582434,2019-03-22 00:00:00.000
548,3989,70227188528,9404569962,2019-03-23 00:00:00.000
549,4008,70485598083,9206940724,2019-03-24 00:00:00.000
550,3993,70330401859,9883972400,2019-03-25 00:00:00.000
551,3927,69206266248,10661215003,2019-03-26 00:00:00.000
552,3938,69368692535,19375985748,2019-03-27 00:00:00.000
553,4036,71134892682,16215886403,2019-03-28 00:00:00.000
554,4028,70961529493,15160882530,2019-03-29 00:00:00.000
555,4103,72303023146,16340416942,2019-03-30 00:00:00.000
556,4103,72305792937,13007834059,2019-03-31 00:00:00.000
557,4103,72310769858,9729996888,2019-04-01 00:00:00.000
558,4146,73066822741,12393581266,2019-04-02 00:00:00.000
559,4862,86200568432,24241877355,2019-04-03 00:00:00.000
560,4955,87673795383,27840300618,2019-04-04 00:00:00.000
561,4899,86482892583,23773239680,2019-04-05 00:00:00.000
562,5014,88332459637,20072621554,2019-04-06 00:00:00.000
563,5041,88955701285,19652913084,2019-04-07 00:00:00.000
564,5176,91102196906,22875598540,2019-04-08 00:00:00.000
565,5266,92817357385,21960916922,2019-04-09 00:00:00.000
566,5172,91255525157,15780870292,2019-04-10 00:00:00.000
567,5308,93646653914,19407452726,2019-04-11 00:00:00.000
568,5047,89079171479,19758274668,2019-04-12 00:00:00.000
569,5082,89668931907,15595642633,2019-04-13 00:00:00.000
570,5072,89473995793,12260233700,2019-04-14 00:00:00.000
571,5149,90952758268,12373544680,2019-04-15 00:00:00.000
572,5039,89148028192,13837248984,2019-04-16 00:00:00.000
573,5213,91835875597,13646324289,2019-04-17 00:00:00.000
574,5218,92156851198,14530488675,2019-04-18 00:00:00.000
575,5274,93215173176,15343841014,2019-04-19 00:00:00.000
576,5280,93210585886,16257796673,2019-04-20 00:00:00.000
577,5307,93900276128,14990889921,2019-04-21 00:00:00.000
578,5311,93759009855,16383813161,2019-04-22 00:00:00.000
579,5380,94990455842,17199396916,2019-04-23 00:00:00.000
580,5557,98039931169,19400647819,2019-04-24 00:00:00.000
581,5452,96218396013,20538511242,2019-04-25 00:00:00.000
582,5203,91817406863,19329534423,2019-04-26 00:00:00.000
583,5295,93049690718,19632024917,2019-04-27 00:00:00.000
584,5256,93148101239,14876251954,2019-04-28 00:00:00.000
585,5257,92775167509,15573084968,2019-04-29 00:00:00.000
586,5199,91885324029,15442022886,2019-04-30 00:00:00.000
587,5292,93534079555,16794865767,2019-05-01 00:00:00.000
588,5354,94579889910,14566414699,2019-05-02 00:00:00.000
589,5450,96389607751,16512618030,2019-05-03 00:00:00.000
590,5731,101175865117,20006287572,2019-05-04 00:00:00.000
591,5803,102653043813,19242843059,2019-05-05 00:00:00.000
592,5749,101764683178,16184057012,2019-05-06 00:00:00.000
593,5715,101101531131,16811224132,2019-05-07 00:00:00.000
594,5841,103982497546,19408267639,2019-05-08 00:00:00.000
595,5957,105271848239,16672412472,2019-05-09 00:00:00.000
596,6168,109284325643,18401396126,2019-05-10 00:00:00.000
597,6370,112684642518,20801839693,2019-05-11 00:00:00.000
598,7258,129323693413,32480039429,2019-05-12 00:00:00.000
599,6953,122826926577,31545333636,2019-05-13 00:00:00.000
600,7805,138089773338,32078035930,2019-05-14 00:00:00.000
601,7990,141341132028,35426123184,2019-05-15 00:00:00.000
602,8192,144615566025,30893707828,2019-05-16 00:00:00.000
603,7875,139525363820,35026947533,2019-05-17 00:00:00.000
604,7343,130123159718,33030146385,2019-05-18 00:00:00.000
605,7300,129270047519,22478772524,2019-05-19 00:00:00.000
606,8168,144597541605,30747684364,2019-05-20 00:00:00.000
607,7976,141109768386,28621475467,2019-05-21 00:00:00.000
608,7958,141016653223,25314342979,2019-05-22 00:00:00.000
609,7665,135913068220,24589881451,2019-05-23 00:00:00.000
610,7861,139495233992,25345060242,2019-05-24 00:00:00.000
611,7977,141356836449,27368459147,2019-05-25 00:00:00.000
612,8037,142301375408,23978335158,2019-05-26 00:00:00.000
613,8631,152778982387,29224396883,2019-05-27 00:00:00.000
614,8816,156351517828,33136840741,2019-05-28 00:00:00.000
615,8726,154706420284,27335990651,2019-05-29 00:00:00.000
616,8650,153190671229,28214892246,2019-05-30 00:00:00.000
617,8310,147528939419,33295240431,2019-05-31 00:00:00.000
618,8575,152037344606,30329343188,2019-06-01 00:00:00.000
619,8554,151754429106,26683797989,2019-06-02 00:00:00.000
620,8743,155008799790,25133975363,2019-06-03 00:00:00.000
621,8173,145118113641,24486741553,2019-06-04 00:00:00.000
622,7683,136045887609,25442100899,2019-06-05 00:00:00.000
623,7812,138590833268,24641673547,2019-06-06 00:00:00.000
624,7821,138816674700,24560046377,2019-06-07 00:00:00.000
625,8036,142810130543,23629265497,2019-06-08 00:00:00.000
626,7942,140990840427,19829877310,2019-06-09 00:00:00.000
627,7668,136055336062,20152037017,2019-06-10 00:00:00.000
628,8002,141925422733,21741587787,2019-06-11 00:00:00.000
629,7897,140220553937,21017248550,2019-06-12 00:00:00.000
630,8145,144409895371,22181532883,2019-06-13 00:00:00.000
631,8227,145982200973,22919390183,2019-06-14 00:00:00.000
632,8671,154448670610,23291543613,2019-06-15 00:00:00.000
633,8818,156571955413,21892878336,2019-06-16 00:00:00.000
634,8978,159990740760,27305637341,2019-06-17 00:00:00.000
635,9312,165478791606,27464356714,2019-06-18 00:00:00.000
636,9094,161689176435,25029522786,2019-06-19 00:00:00.000
637,9285,164856060873,22298101529,2019-06-20 00:00:00.000
638,9548,169961289184,24707058599,2019-06-21 00:00:00.000
639,10118,179686819951,28580960082,2019-06-22 00:00:00.000
640,10704,190271555704,40190146696,2019-06-23 00:00:00.000
641,10846,193006026351,29108428088,2019-06-24 00:00:00.000
642,11045,196224565118,27529761440,2019-06-25 00:00:00.000
643,11808,209906767119,33544426408,2019-06-26 00:00:00.000
644,12996,231104555834,56948964491,2019-06-27 00:00:00.000
645,11178,198805331511,49628524363,2019-06-28 00:00:00.000
646,12352,219700496726,44872003180,2019-06-29 00:00:00.000
647,11972,213020899675,37724824506,2019-06-30 00:00:00.000
648,10888,193705059813,34920211165,2019-07-01 00:00:00.000
649,10639,189075622551,37463414436,2019-07-02 00:00:00.000
650,10822,191741802293,39264695559,2019-07-03 00:00:00.000
651,11975,213139916541,39944515601,2019-07-04 00:00:00.000
652,11229,199869428146,32487314999,2019-07-05 00:00:00.000
653,10987,195514947598,31349147296,2019-07-06 00:00:00.000
654,11279,200989208002,28013279880,2019-07-07 00:00:00.000
655,11436,203441013269,25828700446,2019-07-08 00:00:00.000
656,12260,217909027168,30917398835,2019-07-09 00:00:00.000
657,12544,223082925042,35885342263,2019-07-10 00:00:00.000
658,12166,216918064309,42163626088,2019-07-11 00:00:00.000
659,11385,202244103401,37061858272,2019-07-12 00:00:00.000
660,11804,210058300503,30078548879,2019-07-13 00:00:00.000
661,11418,202979011731,28485045772,2019-07-14 00:00:00.000
662,10285,183265698057,29857566850,2019-07-15 00:00:00.000
663,10911,195225460386,37553147017,2019-07-16 00:00:00.000
664,9538,170100385848,34409824868,2019-07-17 00:00:00.000
665,9657,172236725014,33328381504,2019-07-18 00:00:00.000
666,10636,189588944050,34034952895,2019-07-19 00:00:00.000
667,10536,187718958960,28858600367,2019-07-20 00:00:00.000
668,10774,190839615019,26163874235,2019-07-21 00:00:00.000
669,10607,189302289398,22814710058,2019-07-22 00:00:00.000
670,10343,184582963699,21903683695,2019-07-23 00:00:00.000
671,9936,177060329754,22986552398,2019-07-24 00:00:00.000
672,9799,175298806837,33861034798,2019-07-25 00:00:00.000
673,9878,176569486287,21622492404,2019-07-26 00:00:00.000
674,9845,175634298896,19942172080,2019-07-27 00:00:00.000
675,9447,168472890623,21257664351,2019-07-28 00:00:00.000
676,9534,170325673262,18649152592,2019-07-29 00:00:00.000
677,9510,169247002246,18424113909,2019-07-30 00:00:00.000
678,9568,170790961770,20138691741,2019-07-31 00:00:00.000
679,10062,179525433372,22957330875,2019-08-01 00:00:00.000
680,10361,185025579624,23668036460,2019-08-02 00:00:00.000
681,10529,187993708173,24128945574,2019-08-03 00:00:00.000
682,10791,192658484290,22296222952,2019-08-04 00:00:00.000
683,10951,195575205441,23160251364,2019-08-05 00:00:00.000
684,11818,210831100251,30944497414,2019-08-06 00:00:00.000
685,11510,204493918413,31588470767,2019-08-07 00:00:00.000
686,11970,213446022648,30083670251,2019-08-08 00:00:00.000
687,12024,214023992147,26678574728,2019-08-09 00:00:00.000
688,11852,211775940827,26240065034,2019-08-10 00:00:00.000
689,11327,202567916483,24949094386,2019-08-11 00:00:00.000
690,11549,206323428608,23042219585,2019-08-12 00:00:00.000
691,11381,203438784510,19933740545,2019-08-13 00:00:00.000
692,10903,194716791550,22886684527,2019-08-14 00:00:00.000
693,10016,178691691521,26620934497,2019-08-15 00:00:00.000
694,10295,183808182261,31003755661,2019-08-16 00:00:00.000
695,10324,184635409004,28168163140,2019-08-17 00:00:00.000
696,10224,182893178091,20998246406,2019-08-18 00:00:00.000
697,10309,184381498343,19708814223,2019-08-19 00:00:00.000
698,10895,194884121164,22097997941,2019-08-20 00:00:00.000
699,10743,192182485883,19460170323,2019-08-21 00:00:00.000
700,10124,181094936743,22757336326,2019-08-22 00:00:00.000
701,10127,181311699889,20144228964,2019-08-23 00:00:00.000
702,10385,187878412535,18313019852,2019-08-24 00:00:00.000
703,10145,181764456091,21187546608,2019-08-25 00:00:00.000
704,10090,180491202154,17899166778,2019-08-26 00:00:00.000
705,10334,184989701185,23392461462,2019-08-27 00:00:00.000
706,10167,181891056658,20937236587,2019-08-28 00:00:00.000
707,9753,174174790993,22948105441,2019-08-29 00:00:00.000
708,9485,169825879929,20461661030,2019-08-30 00:00:00.000
709,9588,171703455568,16388578393,2019-08-31 00:00:00.000
710,9607,172069023390,15364904438,2019-09-01 00:00:00.000
711,9729,174169160998,15003447441,2019-09-02 00:00:00.000
712,10323,184367332385,20258697359,2019-09-03 00:00:00.000
713,10620,190297653628,23588848898,2019-09-04 00:00:00.000
714,10573,189378108188,21198071664,2019-09-05 00:00:00.000
715,10570,189354988380,18952591605,2019-09-06 00:00:00.000
716,10350,185513074361,23555216964,2019-09-07 00:00:00.000
717,10461,187490153206,18658457493,2019-09-08 00:00:00.000
718,10404,186487925900,16804085431,2019-09-09 00:00:00.000
719,10321,185101736449,21012460993,2019-09-10 00:00:00.000
720,10121,181228983504,17425806760,2019-09-11 00:00:00.000
721,10150,182006412816,19989784060,2019-09-12 00:00:00.000
722,10401,186490286819,17986804176,2019-09-13 00:00:00.000
723,10355,185791118116,16650634275,2019-09-14 00:00:00.000
724,10349,185709926005,16529697331,2019-09-15 00:00:00.000
725,10305,184860740267,13781855194,2019-09-16 00:00:00.000
726,10268,184216635305,17580630287,2019-09-17 00:00:00.000
727,10203,183148194810,17279102873,2019-09-18 00:00:00.000
728,10158,182304851001,18848349197,2019-09-19 00:00:00.000
729,10253,183793185092,23532550737,2019-09-20 00:00:00.000
730,10178,182621118150,17281137871,2019-09-21 00:00:00.000
731,9997,179541584400,15973816316,2019-09-22 00:00:00.000
732,10041,180261864537,16268084726,2019-09-23 00:00:00.000
733,9699,174073117682,17797331461,2019-09-24 00:00:00.000
734,8702,158225996381,27762368999,2019-09-25 00:00:00.000
735,8446,151968918856,25000732108,2019-09-26 00:00:00.000
736,8098,145450672156,22627889543,2019-09-27 00:00:00.000
737,8183,147034755881,19755414533,2019-09-28 00:00:00.000
738,8225,147518938470,17936691398,2019-09-29 00:00:00.000
739,8064,144886125387,16673592219,2019-09-30 00:00:00.000
740,8271,148699326425,21681424234,2019-10-01 00:00:00.000
741,8366,150346803070,17832872037,2019-10-02 00:00:00.000
742,8350,150093691781,17676173879,2019-10-03 00:00:00.000
743,8176,146959035399,17383555314,2019-10-04 00:00:00.000
744,8156,146603545122,16931274118,2019-10-05 00:00:00.000
745,8140,146326858013,16751341177,2019-10-06 00:00:00.000
746,7890,141846566055,16860212059,2019-10-07 00:00:00.000
747,8182,147113201630,21702135918,2019-10-08 00:00:00.000
748,8180,147101302074,19349468269,2019-10-09 00:00:00.000
749,8573,154173400068,21622617282,2019-10-10 00:00:00.000
750,8561,153974523119,21307956536,2019-10-11 00:00:00.000
751,8277,148684409190,22522161253,2019-10-12 00:00:00.000
752,8308,149460560799,18009645880,2019-10-13 00:00:00.000
753,8289,149295847366,17006193531,2019-10-14 00:00:00.000
754,8347,150188449071,17384052860,2019-10-15 00:00:00.000
755,8175,147132917995,17879549108,2019-10-16 00:00:00.000
756,8010,144153894666,18700096464,2019-10-17 00:00:00.000
757,8079,145395122717,17154383746,2019-10-18 00:00:00.000
758,7957,143241128773,18867966948,2019-10-19 00:00:00.000
759,7949,143016860664,16704267725,2019-10-20 00:00:00.000
760,8208,147845092519,18477598769,2019-10-21 00:00:00.000
761,8220,147972317568,17608633115,2019-10-22 00:00:00.000
762,8045,144778678025,19789278104,2019-10-23 00:00:00.000
763,7468,134533554377,23372887462,2019-10-24 00:00:00.000
764,7433,133881191476,18827850066,2019-10-25 00:00:00.000
765,8652,155391555503,33573878835,2019-10-26 00:00:00.000
766,9217,166118326255,49973845766,2019-10-27 00:00:00.000
767,9502,171191596562,38396780063,2019-10-28 00:00:00.000
768,9239,166074573773,36102429175,2019-10-29 00:00:00.000
769,9407,169552821617,32395177164,2019-10-30 00:00:00.000
770,9171,165289440818,30846909824,2019-10-31 00:00:00.000
771,9151,165197797836,30452200168,2019-11-01 00:00:00.000
772,9233,166428932044,28239184318,2019-11-02 00:00:00.000
773,9302,167702162283,24723381192,2019-11-03 00:00:00.000
774,9204,166118344447,24204135432,2019-11-04 00:00:00.000
775,9378,169099256441,30915689705,2019-11-05 00:00:00.000
776,9300,167676477990,30247351915,2019-11-06 00:00:00.000
777,9340,168462131862,28787468129,2019-11-07 00:00:00.000
778,9221,166326340114,27099310469,2019-11-08 00:00:00.000
779,8795,158619022798,30263888374,2019-11-09 00:00:00.000
780,8809,159050488591,22726115538,2019-11-10 00:00:00.000
781,9043,162996713000,24973742612,2019-11-11 00:00:00.000
782,8729,157759659438,24569575079,2019-11-12 00:00:00.000
783,8806,158722325407,25677565875,2019-11-13 00:00:00.000
784,8770,158380664653,22919706604,2019-11-14 00:00:00.000
785,8652,156230551241,24149531741,2019-11-15 00:00:00.000
786,8480,152925645908,27102692384,2019-11-16 00:00:00.000
787,8496,153343011226,21153024163,2019-11-17 00:00:00.000
788,8508,153491320212,22808991914,2019-11-18 00:00:00.000
789,8202,148089631526,25563738775,2019-11-19 00:00:00.000
790,8138,146797393103,24993518393,2019-11-20 00:00:00.000
791,8095,146173851045,23442272034,2019-11-21 00:00:00.000
792,7632,137741605692,26390689050,2019-11-22 00:00:00.000
793,7293,131796120680,39111609334,2019-11-23 00:00:00.000
794,7309,132153647357,23984198665,2019-11-24 00:00:00.000
795,6935,126056411448,25073885715,2019-11-25 00:00:00.000
796,7118,128442554040,34693320000,2019-11-26 00:00:00.000
797,7157,129550686418,25650766567,2019-11-27 00:00:00.000
798,7483,135280930611,28972696169,2019-11-28 00:00:00.000
799,7438,134540136588,22282583660,2019-11-29 00:00:00.000
800,7720,139585890644,23595242633,2019-11-30 00:00:00.000
801,7556,136619988247,19070509164,2019-12-01 00:00:00.000
802,7405,133806709251,22892863739,2019-12-02 00:00:00.000
803,7308,132186853223,19403364522,2019-12-03 00:00:00.000
804,7286,131920184619,17246866850,2019-12-04 00:00:00.000
805,7209,130707605071,24794733347,2019-12-05 00:00:00.000
806,7373,133644089121,22344057773,2019-12-06 00:00:00.000
807,7530,135763797983,20930338571,2019-12-07 00:00:00.000
808,7493,135655571430,17579259210,2019-12-08 00:00:00.000
809,7508,135886870643,17330633418,2019-12-09 00:00:00.000
810,7347,133091781420,19646929698,2019-12-10 00:00:00.000
811,7233,130970047495,19546221321,2019-12-11 00:00:00.000
812,7197,130242932604,18016936696,2019-12-12 00:00:00.000
813,7200,130489545691,19829801017,2019-12-13 00:00:00.000
814,7247,131188243085,18535665729,2019-12-14 00:00:00.000
815,7081,128114177662,19497758114,2019-12-15 00:00:00.000
816,7108,128886696696,18896096612,2019-12-16 00:00:00.000
817,6901,124984942945,22208927988,2019-12-17 00:00:00.000
818,6627,119931733577,26481385708,2019-12-18 00:00:00.000
819,7274,131230049166,57308255783,2019-12-19 00:00:00.000
820,7152,129498636860,23539013331,2019-12-20 00:00:00.000
821,7185,130122764301,22483207163,2019-12-21 00:00:00.000
822,7141,129342305760,18632480432,2019-12-22 00:00:00.000
823,7488,135086328271,24325792143,2019-12-23 00:00:00.000
824,7335,132931613272,30235862118,2019-12-24 00:00:00.000
825,7266,131358497318,26519710985,2019-12-25 00:00:00.000
826,7204,130643567866,23546783550,2019-12-26 00:00:00.000
827,7208,130768750218,24771695136,2019-12-27 00:00:00.000
828,7247,131349923253,25893684880,2019-12-28 00:00:00.000
829,7307,132567576727,21437778061,2019-12-29 00:00:00.000
830,7394,133997529973,22035194451,2019-12-30 00:00:00.000
831,7240,131377523457,22320671263,2019-12-31 00:00:00.000
832,7195,130394101535,21187883711,2020-01-01 00:00:00.000
833,7193,130422953817,18123516838,2020-01-02 00:00:00.000
834,6963,126280790200,20313194628,2020-01-03 00:00:00.000
835,7300,132766262579,31015776262,2020-01-04 00:00:00.000
836,7351,133474716218,20611640058,2020-01-05 00:00:00.000
837,7349,133388991086,21929224570,2020-01-06 00:00:00.000
838,7734,140557168287,28148518761,2020-01-07 00:00:00.000
839,8147,147798610895,34823187724,2020-01-08 00:00:00.000
840,8045,146089575425,39971512000,2020-01-09 00:00:00.000
841,7832,141913856953,29276053440,2020-01-10 00:00:00.000
842,8180,146879934259,35777298156,2020-01-11 00:00:00.000
843,8012,145561586658,31504583511,2020-01-12 00:00:00.000
844,8171,148204228775,27533390875,2020-01-13 00:00:00.000
845,8110,147446058196,27962176780,2020-01-14 00:00:00.000
846,8801,159481192213,55384169405,2020-01-15 00:00:00.000
847,8820,159960761751,48160401007,2020-01-16 00:00:00.000
848,8720,158412991117,36462155571,2020-01-17 00:00:00.000
849,8902,161848747742,41671910798,2020-01-18 00:00:00.000
850,8906,161823609428,36801813631,2020-01-19 00:00:00.000
851,8690,157906057309,39242297095,2020-01-20 00:00:00.000
852,8631,156848009983,29527689342,2020-01-21 00:00:00.000
853,8724,158564958350,27057681779,2020-01-22 00:00:00.000
854,8665,157502652064,25628542094,2020-01-23 00:00:00.000
855,8415,152984928858,30696020541,2020-01-24 00:00:00.000
856,8432,153294353936,30691734305,2020-01-25 00:00:00.000
857,8348,151794495723,26582198966,2020-01-26 00:00:00.000
858,8595,156302144661,30241155463,2020-01-27 00:00:00.000
859,8879,161473602737,39661537339,2020-01-28 00:00:00.000
860,9320,169518428144,49812761504,2020-01-29 00:00:00.000
861,9276,168738228801,47273353143,2020-01-30 00:00:00.000
862,9509,172993102966,51037775414,2020-01-31 00:00:00.000
863,9308,169340144566,50102814005,2020-02-01 00:00:00.000
864,9363,170361167834,48307978233,2020-02-02 00:00:00.000
865,9338,169926610304,55025402183,2020-02-03 00:00:00.000
866,9308,169406963182,56824765307,2020-02-04 00:00:00.000
867,9179,167075369075,55377658455,2020-02-05 00:00:00.000
868,9592,174596806174,65675565620,2020-02-06 00:00:00.000
869,9744,177388314197,71141695218,2020-02-07 00:00:00.000
870,9799,178414902529,69495711755,2020-02-08 00:00:00.000
871,9890,180081607384,71561797135,2020-02-09 00:00:00.000
872,10148,184792100015,78110955304,2020-02-10 00:00:00.000
873,9890,180145850760,81406687324,2020-02-11 00:00:00.000
874,10226,186262984851,38930644711,2020-02-12 00:00:00.000
875,10328,188132988212,45456624047,2020-02-13 00:00:00.000
876,10221,186190344916,54151236617,2020-02-14 00:00:00.000
877,10320,187680301470,50206573483,2020-02-15 00:00:00.000
878,9894,180265718400,51460340288,2020-02-16 00:00:00.000
879,9943,181221481668,42364906261,2020-02-17 00:00:00.000
880,9723,176547652266,48517591137,2020-02-18 00:00:00.000
881,10133,184918071499,54648014949,2020-02-19 00:00:00.000
882,9618,175312937106,50502739123,2020-02-20 00:00:00.000
883,9608,174871048291,53579139400,2020-02-21 00:00:00.000
884,9673,176701844101,37678167400,2020-02-22 00:00:00.000
885,9658,176097270350,32555342237,2020-02-23 00:00:00.000
886,9946,181368043820,38743680759,2020-02-24 00:00:00.000
887,9670,175872097740,41928789500,2020-02-25 00:00:00.000
888,9345,170478976467,39441760776,2020-02-26 00:00:00.000
889,8801,160731785487,45140119229,2020-02-27 00:00:00.000
890,8781,160149975301,43045469000,2020-02-28 00:00:00.000
891,8717,159030381910,41297721067,2020-02-29 00:00:00.000
892,8552,156047250857,33291626663,2020-03-01 00:00:00.000
893,8567,155934421965,34310775733,2020-03-02 00:00:00.000
894,8905,162521881368,59776629742,2020-03-03 00:00:00.000
895,8756,159816567727,68336042797,2020-03-04 00:00:00.000
896,8758,159869936941,38832067216,2020-03-05 00:00:00.000
897,9038,165070261612,38122635173,2020-03-06 00:00:00.000
898,9135,166791067805,41388087588,2020-03-07 00:00:00.000
899,8902,162543409238,36764763103,2020-03-08 00:00:00.000
900,8041,147076617271,39132209137,2020-03-09 00:00:00.000
901,7921,144664117909,45678665163,2020-03-10 00:00:00.000
902,7906,144410718987,40882213633,2020-03-11 00:00:00.000
903,7935,144948460093,38689036552,2020-03-12 00:00:00.000
904,5142,93092131086,50009548492,2020-03-13 00:00:00.000
905,5542,101262945297,74329688818,2020-03-14 00:00:00.000
906,5214,95216478864,36054625746,2020-03-15 00:00:00.000
907,5397,98632587514,32985693209,2020-03-16 00:00:00.000
908,5032,91962797384,44034438467,2020-03-17 00:00:00.000
909,5389,98079756006,36007089253,2020-03-18 00:00:00.000
910,5376,98259998309,37618067230,2020-03-19 00:00:00.000
911,6170,112778383593,48056214948,2020-03-20 00:00:00.000
912,6195,113030383272,50936770688,2020-03-21 00:00:00.000
913,6145,112349835902,40189198131,2020-03-22 00:00:00.000
914,5859,107128564670,37255748385,2020-03-23 00:00:00.000
915,6456,118046727572,45578824447,2020-03-24 00:00:00.000
916,6730,123064256188,45846522059,2020-03-25 00:00:00.000
917,6695,122445336599,42082295491,2020-03-26 00:00:00.000
918,6765,123732739823,34840544710,2020-03-27 00:00:00.000
919,6397,117019679177,32910551599,2020-03-28 00:00:00.000
920,6255,114171796491,35231848358,2020-03-29 00:00:00.000
921,5915,108551603303,25923471292,2020-03-30 00:00:00.000
922,6403,117151628726,34907149977,2020-03-31 00:00:00.000
923,6421,117750205634,32287674952,2020-04-01 00:00:00.000
924,6640,120921617010,35886963977,2020-04-02 00:00:00.000
925,6807,124719708453,47638672293,2020-04-03 00:00:00.000
926,6732,123234164427,39867535857,2020-04-04 00:00:00.000
927,6859,125564427826,35009177102,2020-04-05 00:00:00.000
928,6788,124272363451,31885662165,2020-04-06 00:00:00.000
929,7297,133484854333,45370138560,2020-04-07 00:00:00.000
930,7196,131782164465,43386074290,2020-04-08 00:00:00.000
